,Organization,Repositories developed
0,pongasoft,4
1,wolf-plugins,3
2,Chowdhury-DSP,2
3,blackboxdsp,2
4,hansen-audio,2
5,00laboratories,1
6,publicsamples,1
7,tobanteAudio,1
8,trackbout,1
9,fake-industries,1
10,vocalodon,1
11,polimi-ispl,1
12,QVbDev,1
13,rochen-sound-collective,1
14,amsynth,1
15,linuxmao-org,1
16,elk-audio,1
17,Uberton,1
18,Do-sth-sharp,1
19,nimbletools,1
20,osam-cologne,1
21,abbysoft-team,1
22,vroomai,1
23,helio-fm,1
24,surge-synthesizer,1
25,kushview,1
26,Wasted-Audio,1
27,POTR-Soft,1
28,seven-phases,1
29,sfztools,1
30,LibreArp,1
31,werckme,1
32,ReplicatAudio,1
33,DISTRHO,1
34,monadgroup,1
