,Organization,Repositories developed
0,pongasoft,4
1,wolf-plugins,3
2,hansen-audio,2
3,blackboxdsp,2
4,Chowdhury-DSP,2
5,Uberton,1
6,LibreArp,1
7,publicsamples,1
8,POTR-Soft,1
9,00laboratories,1
10,vocalodon,1
11,osam-cologne,1
12,abbysoft-team,1
13,surge-synthesizer,1
14,tobanteAudio,1
15,elk-audio,1
16,sfztools,1
17,fake-industries,1
18,linuxmao-org,1
19,Wasted-Audio,1
20,nimbletools,1
21,vroomai,1
22,trackbout,1
23,QVbDev,1
24,kushview,1
25,seven-phases,1
26,amsynth,1
27,monadgroup,1
28,werckme,1
29,ReplicatAudio,1
30,rochen-sound-collective,1
31,polimi-ispl,1
32,Do-sth-sharp,1
33,DISTRHO,1
